category,name,price,old_price,discount,product_url,image_url,description;
"خواتم,خواتم تونر,د.ع5.000,not available,not available,https://ayatstore0.com/product/%d8%ae%d9%88%d8%a7%d8%aa%d9%85-%d8%aa%d9%88%d9%86%d8%b1/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"خواتم,خواتم زاركون,د.ع3.000,not available,not available,https://ayatstore0.com/product/%d8%ae%d9%88%d8%a7%d8%aa%d9%85-%d8%b2%d8%a7%d8%b1%d9%83%d9%88%d9%86/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"خواتم,خواتم ستانلس ستيل,د.ع4.000,not available,not available,https://ayatstore0.com/product/%d8%ae%d9%88%d8%a7%d8%aa%d9%85-%d8%b3%d8%aa%d8%a7%d9%86%d9%84%d8%b3-%d8%b3%d8%aa%d9%8a%d9%84/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"خواتم,خاتم,د.ع5.000,not available,not available,https://ayatstore0.com/product/%d8%ae%d8%a7%d8%aa%d9%85-5/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"خواتم,خاتم,د.ع5.000,not available,not available,https://ayatstore0.com/product/%d8%ae%d8%a7%d8%aa%d9%85-4/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"خواتم,خاتم,د.ع5.000,not available,not available,https://ayatstore0.com/product/%d8%ae%d8%a7%d8%aa%d9%85-3/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"خواتم,خاتم.,د.ع5.000,not available,not available,https://ayatstore0.com/product/%d8%ae%d8%a7%d8%aa%d9%85-2/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"خواتم,خاتم,د.ع5.000,not available,not available,https://ayatstore0.com/product/%d8%ae%d8%a7%d8%aa%d9%85/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"خواتم,""خاتم.";
"قياس فري سايز"",د.ع5.000,not available,not available,https://ayatstore0.com/product/%d8%ae%d8%a7%d8%aa%d9%85-%d9%82%d9%8a%d8%a7%d8%b3-%d9%81%d8%b1%d9%8a-%d8%b3%d8%a7%d9%8a%d8%b2-5/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"خواتم,""خاتم.";
"قياس فري سايز"",د.ع5.000,not available,not available,https://ayatstore0.com/product/%d8%ae%d8%a7%d8%aa%d9%85-%d9%82%d9%8a%d8%a7%d8%b3-%d9%81%d8%b1%d9%8a-%d8%b3%d8%a7%d9%8a%d8%b2-4/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"خواتم,""خاتم.";
"قياس فري سايز"",د.ع5.000,not available,not available,https://ayatstore0.com/product/%d8%ae%d8%a7%d8%aa%d9%85-%d9%82%d9%8a%d8%a7%d8%b3-%d9%81%d8%b1%d9%8a-%d8%b3%d8%a7%d9%8a%d8%b2-3/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"خواتم,""خاتم.";
"قياس فري سايز"",د.ع5.000,not available,not available,https://ayatstore0.com/product/%d8%ae%d8%a7%d8%aa%d9%85-%d9%82%d9%8a%d8%a7%d8%b3-%d9%81%d8%b1%d9%8a-%d8%b3%d8%a7%d9%8a%d8%b2-2/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"خواتم,""خاتم.";
"قياس فري سايز"",د.ع5.000,not available,not available,https://ayatstore0.com/product/%d8%ae%d8%a7%d8%aa%d9%85-%d9%82%d9%8a%d8%a7%d8%b3-%d9%81%d8%b1%d9%8a-%d8%b3%d8%a7%d9%8a%d8%b2/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"خواتم,خاتم v,د.ع5.000,not available,not available,https://ayatstore0.com/product/%d8%ae%d8%a7%d8%aa%d9%85-v/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"خواتم,خاتم h,د.ع5.000,not available,not available,https://ayatstore0.com/product/%d8%ae%d8%a7%d8%aa%d9%85-h/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"خواتم,خاتم قلب ذهبي,د.ع5.000,not available,not available,https://ayatstore0.com/product/%d8%ae%d8%a7%d8%aa%d9%85-%d9%82%d9%84%d8%a8-%d8%b0%d9%87%d8%a8%d9%8a/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"خواتم,خاتم زاركون دمعة,د.ع3.000,not available,not available,https://ayatstore0.com/product/%d8%ae%d8%a7%d8%aa%d9%85-%d8%b2%d8%a7%d8%b1%d9%83%d9%88%d9%86-%d8%af%d9%85%d8%b9%d8%a9/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"خواتم,خاتم قلب,د.ع3.000,not available,not available,https://ayatstore0.com/product/%d8%ae%d8%a7%d8%aa%d9%85-%d9%82%d9%84%d8%a8/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"خواتم,اكسسوارات ربونزل,د.ع7.000,د.ع7.000,not available,https://ayatstore0.com/product/%d8%a7%d9%83%d8%b3%d8%b3%d9%88%d8%a7%d8%b1%d8%a7%d8%aa-%d8%b1%d8%a8%d9%88%d9%86%d8%b2%d9%84/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"خواتم,خواتم زاركون فضي,د.ع5.000,not available,not available,https://ayatstore0.com/product/%d8%ae%d9%88%d8%a7%d8%aa%d9%85-%d8%b2%d8%a7%d8%b1%d9%83%d9%88%d9%86-%d9%81%d8%b6%d9%8a%f0%9f%92%97/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"خواتم,خواتم ذهبي,د.ع4.000,not available,not available,https://ayatstore0.com/product/%d8%ae%d9%88%d8%a7%d8%aa%d9%85-%d8%b0%d9%87%d8%a8%d9%8a-%e2%98%80%ef%b8%8f/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"خواتم,خواتم زوج,د.ع5.000,not available,not available,https://ayatstore0.com/product/%d8%ae%d9%88%d8%a7%d8%aa%d9%85-%d8%b2%d9%88%d8%ac-2/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"خواتم,خواتم زوج,د.ع5.000,not available,not available,https://ayatstore0.com/product/%d8%ae%d9%88%d8%a7%d8%aa%d9%85-%d8%b2%d9%88%d8%ac/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"خواتم,خاتم بندوره وردي,د.ع4.000,not available,not available,https://ayatstore0.com/product/%d8%ae%d8%a7%d8%aa%d9%85-%d8%a8%d9%86%d8%af%d9%88%d8%b1%d9%87-%d9%88%d8%b1%d8%af%d9%8a/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"خواتم,خواتم,د.ع4.000,not available,not available,https://ayatstore0.com/product/%d8%a7%d9%84%d9%85%d9%86%d8%aa%d8%ac-2/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"خواتم,خاتم قلب زاركون,د.ع4.000,not available,not available,https://ayatstore0.com/product/%d8%ae%d8%a7%d8%aa%d9%85-%d9%82%d9%84%d8%a8-%d8%b2%d8%a7%d8%b1%d9%83%d9%88%d9%86/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"خواتم,خاتم فراشة,د.ع5.000,not available,not available,https://ayatstore0.com/product/%d8%ae%d8%a7%d8%aa%d9%85-%d9%81%d8%b1%d8%a7%d8%b4%d8%a9/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"خواتم,خواتم سنيك,د.ع5.000,not available,not available,https://ayatstore0.com/product/%d8%ae%d9%88%d8%a7%d8%aa%d9%85-%d8%b3%d9%86%d9%8a%d9%83/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"خواتم,زوج خواتم,د.ع5.000,not available,not available,https://ayatstore0.com/product/%d8%b2%d9%88%d8%ac-%d8%ae%d9%88%d8%a7%d8%aa%d9%85-4/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"خواتم,زوج خواتم,د.ع5.000,not available,not available,https://ayatstore0.com/product/%d8%b2%d9%88%d8%ac-%d8%ae%d9%88%d8%a7%d8%aa%d9%85-3/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"خواتم,زوج خواتم,د.ع5.000,not available,not available,https://ayatstore0.com/product/%d8%b2%d9%88%d8%ac-%d8%ae%d9%88%d8%a7%d8%aa%d9%85-2/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"خواتم,خواتم تونز,د.ع5.000,not available,not available,https://ayatstore0.com/product/%d8%b2%d9%88%d8%ac-%d8%ae%d9%88%d8%a7%d8%aa%d9%85/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"خواتم,خواتم تونز,د.ع4.000,not available,not available,https://ayatstore0.com/product/%d8%ae%d9%88%d8%a7%d8%aa%d9%85-%d8%aa%d9%88%d9%86%d8%b2/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"خواتم,خاتم العين,د.ع5.000,not available,not available,https://ayatstore0.com/product/%d8%ae%d8%a7%d8%aa%d9%85-%d8%a7%d9%84%d8%b9%d9%8a%d9%86/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"خواتم,طقم بندورة,د.ع15.000,not available,not available,https://ayatstore0.com/product/%d8%b7%d9%82%d9%85-%d8%a8%d9%86%d8%af%d9%88%d8%b1%d8%a9/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"خواتم,سيت خواتم,د.ع5.000,not available,not available,https://ayatstore0.com/product/%d8%b3%d9%8a%d8%aa-%d8%ae%d9%88%d8%a7%d8%aa%d9%85-3/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"خواتم,سيت خواتم,د.ع5.000,not available,not available,https://ayatstore0.com/product/%d8%b3%d9%8a%d8%aa-%d8%ae%d9%88%d8%a7%d8%aa%d9%85-2/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"خواتم,سيت خواتم,د.ع6.000,not available,not available,https://ayatstore0.com/product/%d8%b3%d9%8a%d8%aa-%d8%ae%d9%88%d8%a7%d8%aa%d9%85/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"اكسسوارات شعر,فرش شعر,د.ع3.000,not available,not available,https://ayatstore0.com/product/%d9%81%d8%b1%d8%b4-%d8%b4%d8%b9%d8%b1/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"اكسسوارات شعر,طوق ترندي,د.ع3.000,not available,not available,https://ayatstore0.com/product/%d8%b7%d9%88%d9%82-%d8%aa%d8%b1%d9%86%d8%af%d9%8a/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"اكسسوارات شعر,طباقات شعر قلوب,د.ع1.000,not available,not available,https://ayatstore0.com/product/%d8%b7%d8%a8%d8%a7%d9%82%d8%a7%d8%aa-%d8%b4%d8%b9%d8%b1-%d9%82%d9%84%d9%88%d8%a8-%f0%9f%92%95/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
